"Sensitivity_Median","Sensitivity_Mean","Sensitivity_MAP","magnitude","noise","n","parent_n","parent_effect","Parameter","Median","CI","CI_low","CI_high","pd","ROPE_CI","ROPE_low","ROPE_high","ROPE_Percentage","ESS","Rhat","Prior_Distribution","Prior_Location","Prior_Scale"
0.156377468548137,0.177238272331114,0.132681276052836,10,0.61991991991992,15,1e+05,0.720417843685125,"x",0.859856862190149,89,0.550073915250741,1.15835255353751,0.99925,89,-0.0802793952630839,0.0802793952630839,0,3199,1.00011819849106,"normal",0,2.71427624883442
0.0798563636509877,0.0923168757034948,0.0651075236061991,10,0.624824824824825,15,1e+05,0.717795726006688,"x",0.762759960305478,89,0.583870655507626,0.9792208973292,1,89,-0.107265677703045,0.107265677703045,0,3608,1.00027791387027,"normal",0,2.1845916751013
0.331533271080512,0.372189373402632,0.270804677101969,10,0.62972972972973,15,1e+05,0.713998787634234,"x",0.425631544827631,89,0.173187359206108,0.65372087067363,0.99425,89,-0.0676687500998848,0.0676687500998848,0,2754,0.999843409094936,"normal",0,1.65493737873689
0.0932943359058707,0.104914054877304,0.0715713714431033,10,0.634634634634635,15,1e+05,0.71536363183473,"x",0.751442814432162,89,0.548816337754393,0.947971485637859,1,89,-0.115931684880702,0.115931684880702,0,3064,1.0004605598212,"normal",0,2.15175564403639
0.124402193513685,0.133147315643789,0.090013346789168,10,0.63953953953954,15,1e+05,0.709377055150527,"x",0.662130622961054,89,0.466223595050573,0.848860336548792,1,89,-0.0924711643099449,0.0924711643099449,0,3125,1.00070666496869,"normal",0,1.95035505216572
0.111245616725822,0.116353412308739,0.125334146532814,10,0.644444444444444,15,1e+05,0.710029820810234,"x",0.62004435647135,89,0.447181086224399,0.807923223529516,1,89,-0.0793473450355133,0.0793473450355133,0,3277,1.00047608372091,"normal",0,1.80810947634144
0.0749336347934453,0.0845700994989176,0.041081412093655,10,0.649349349349349,15,1e+05,0.703536586609214,"x",0.846738418014911,89,0.647187174996521,1.04712785952209,1,89,-0.123580417680554,0.123580417680554,0,2321,1.00085032929785,"normal",0,2.3585381845467
0.215373522053062,0.234544372928674,0.222092829760789,10,0.654254254254254,15,1e+05,0.700882492894765,"x",0.641745017096604,89,0.365606311124465,0.892253728211146,0.9985,89,-0.0813432253259244,0.0813432253259244,0,2379,1.00161664480476,"normal",0,2.14689172723913
0.113492593915639,0.118722989506366,0.113551816094349,10,0.659159159159159,15,1e+05,0.69690039889805,"x",0.629786926890056,89,0.447794260637027,0.812909338736188,1,89,-0.0921273762113756,0.0921273762113756,0,2681,0.999900280254451,"normal",0,1.83979459867992
0.47142079588343,0.541506474886131,0.389082444911944,10,0.664064064064064,15,1e+05,0.695746530103809,"x",0.356253606647588,89,0.0801343805071148,0.589843088494413,0.983,89,-0.062550025852706,0.062550025852706,0,2962,1.00032406904206,"normal",0,1.61253851384569
0.0789291228256169,2.4644999500803,0.0186739073699927,10,0.668968968968969,15,1e+05,0.691388289914672,"x",0.705748751337987,89,0.574185947085264,0.849195298296948,1,89,-0.153543814408883,0.153543814408883,0,3494,0.999700404525301,"normal",0,1.91056846413321
0.108174094024878,0.116143738553553,0.0975454372018886,10,0.673873873873874,15,1e+05,0.688419407723785,"x",0.780390909661522,89,0.557328935047214,1.00447920214273,1,89,-0.110301495437799,0.110301495437799,0,2874,1.00001078834088,"normal",0,2.27319244667474
0.0575281316793849,0.0620672096544339,0.0443574100839417,10,0.678778778778779,15,1e+05,0.683610984919208,"x",0.888663979794329,89,0.713698684183903,1.06625861153066,1,89,-0.125657783728836,0.125657783728836,0,2949,1.00087195376002,"normal",0,2.42495378985466
0.397947877340606,0.47341342752093,0.36682146734685,10,0.683683683683684,15,1e+05,0.684088390065846,"x",0.335704061193498,89,0.122209964368346,0.555306062249199,0.99175,89,-0.0593830619302801,0.0593830619302801,0,3159,0.999536600440994,"normal",0,1.40893170841122
0.25227056697696,0.27341114559572,0.196700746228858,10,0.688588588588589,15,1e+05,0.67886341689344,"x",0.557790806769045,89,0.281212708653242,0.818389476148799,0.99875,89,-0.0859865223278314,0.0859865223278314,0,3117,1.00007256033732,"normal",0,1.98157781017867
0.295001838897856,0.330956628288162,0.237026053521483,10,0.693493493493494,15,1e+05,0.675729467152882,"x",0.498606402632693,89,0.229836351710662,0.754251727897998,0.99775,89,-0.0985101849754605,0.0985101849754605,0,2803,1.00250368624928,"normal",0,1.85421005620325
0.226494533237631,0.250832062222018,0.181982393357336,10,0.698398398398398,15,1e+05,0.674728299041711,"x",0.543520641326657,89,0.316968838941146,0.791175506815807,0.999,89,-0.0918665850510844,0.0918665850510844,0,2436,1.00212611385085,"normal",0,1.82670883216317
0.278695587086301,0.312253348856273,0.219309003386085,10,0.703303303303303,15,1e+05,0.668164784823448,"x",0.626598799171887,89,0.324024789619883,0.977406898871996,0.996,89,-0.105059189407724,0.105059189407724,0,2956,1.00013292877311,"normal",0,2.31528195103494
0.112734441717041,0.126684107703492,0.0807510096798722,10,0.708208208208208,15,1e+05,0.662562566478292,"x",0.815500460951897,89,0.556807515225455,1.04651329951724,1,89,-0.0796268402028328,0.0796268402028328,0,3130,1.00058283343438,"normal",0,2.42331005022574
0.364802494807483,2.15288226600482,0.240913400316248,10,0.713113113113113,15,1e+05,0.659711025577762,"x",0.423718108713526,89,0.194019262304954,0.652166086080222,0.9975,89,-0.0621974744665992,0.0621974744665992,0,2765,1.00317549722353,"normal",0,1.59632278884838
0.110947490074357,0.118345848376035,0.10895009869179,10,0.718018018018018,15,1e+05,0.662207530152952,"x",0.720907416386166,89,0.523274899602294,0.944966468991429,1,89,-0.1065248158213,0.1065248158213,0,2537,1.00019090694559,"normal",0,2.12009913234937
0.116348712770892,0.123780736937458,0.116882708208745,10,0.722922922922923,15,1e+05,0.657036361144986,"x",0.68141452023505,89,0.497819485746514,0.88532876051492,1,89,-0.104185991254344,0.104185991254344,0,3438,0.999323141937548,"normal",0,1.98807580990159
0.128916869088148,0.135362374849922,0.113499809678077,10,0.727827827827828,15,1e+05,0.653159437882141,"x",0.637652126504439,89,0.429747561471868,0.828136805516764,0.99975,89,-0.0975158030867843,0.0975158030867843,0,2801,1.00095455277051,"normal",0,1.91534448008123
0.140541863926008,0.157688810407409,0.120984677511806,10,0.732732732732733,15,1e+05,0.649920087465258,"x",0.685274511024239,89,0.461345194182303,0.907714887634731,1,89,-0.117099733046393,0.117099733046393,0,2741,0.999559549678569,"normal",0,2.08567397544273
0.126036685847478,0.140333409520801,0.108073500791502,10,0.737637637637638,15,1e+05,0.648180491502984,"x",0.599118189279403,89,0.411209148439876,0.791067146152831,1,89,-0.118274768502481,0.118274768502481,0,3282,0.999170508187263,"normal",0,1.7975202960037
0.0491709435117988,0.0542154558050027,0.0530907107824893,10,0.742542542542543,15,1e+05,0.646514439619609,"x",0.817683305525619,89,0.657178803245634,0.981700096624941,1,89,-0.138383382290427,0.138383382290427,0,2993,1.00038103821384,"normal",0,2.21530539653371
0.43696375148507,0.522323684635333,0.29753416890383,10,0.747447447447448,15,1e+05,0.642095173334496,"x",0.351533767030839,89,0.120344817591455,0.581235710195769,0.987,89,-0.0692078834876432,0.0692078834876432,0,3433,0.999631514109463,"normal",0,1.53639848547776
0.147952851031083,0.167091790455124,0.119936089699754,10,0.752352352352352,15,1e+05,0.63810336431539,"x",0.908357841332522,89,0.606762999373246,1.20965119960975,1,89,-0.104243130566667,0.104243130566667,0,2775,1.00027983104883,"normal",0,2.74862962808392
0.734493182804227,1.63377067320311,0.566993098590187,10,0.757257257257257,15,1e+05,0.635706477065854,"x",0.283178562623974,89,0.00181012332335362,0.572941003528665,0.94,89,-0.090317424803907,0.090317424803907,8.2841898343162,2940,1.00104442045824,"normal",0,1.64452930145568
0.139388089668661,4.48530657849517,0.0821579054945995,10,0.762162162162162,15,1e+05,0.632864001851239,"x",0.689494713610247,89,0.529108389865988,0.852791442849288,1,89,-0.141272832985786,0.141272832985786,0,3401,1.00032183472135,"normal",0,1.91852132525523
0.523948498339619,0.830162113099806,0.356386987477517,10,0.767067067067067,15,1e+05,0.628556935466764,"x",0.356638644806988,89,0.0726063543162763,0.638034740728684,0.971,89,-0.0706836327581013,0.0706836327581013,0,2619,0.999645341894566,"normal",0,1.78103790346868
0.326398626784893,0.374059224910537,0.281774706941824,10,0.771971971971972,15,1e+05,0.625113179922745,"x",0.489025385856655,89,0.210782778051405,0.791871259785896,0.994,89,-0.0764556436358836,0.0764556436358836,0,2868,0.999685389876365,"normal",0,1.93072880494434
0.217878970813381,0.235874723311768,0.195782230780985,10,0.776876876876877,15,1e+05,0.623859334491828,"x",0.626309419856468,89,0.349863085989794,0.888538185510396,1,89,-0.0951993594005801,0.0951993594005801,0,3312,0.999747343473032,"normal",0,2.11756851300379
0.103074710795137,0.111511929643601,0.0563844954572943,10,0.781781781781782,15,1e+05,0.619383257390574,"x",0.777336819318485,89,0.558662841795426,1.00593610161178,1,89,-0.151789747246064,0.151789747246064,0,2812,1.00077973170236,"normal",0,2.27029953922989
0.195818369404743,0.223237450521644,0.148463337800219,10,0.786686686686687,15,1e+05,0.616448422169268,"x",0.729787322623862,89,0.468292815095204,1.01953683893381,1,89,-0.0944613166048917,0.0944613166048917,0,3312,1.00001992805242,"normal",0,2.37004986200151
0.175014693974413,0.188103995078157,0.144479031736348,10,0.791591591591592,15,1e+05,0.615793819778209,"x",0.750083831843977,89,0.479979522313746,1.02641596591747,1,89,-0.0940113740113697,0.0940113740113697,0,3355,1.00029930771951,"normal",0,2.3789019528175
0.133507006175318,1.08377717894268,0.0673163441612191,10,0.796496496496497,15,1e+05,0.61265721411423,"x",0.680738422870855,89,0.482876714104878,0.884563461586546,1,89,-0.0901845831146471,0.0901845831146471,0,3207,0.99974656625835,"normal",0,2.00564785330908
0.209656710869136,0.228396038143137,0.208009412858705,10,0.801401401401401,15,1e+05,0.605856316780626,"x",0.63986137113333,89,0.397997758304023,0.911723495178652,0.99975,89,-0.104476443515211,0.104476443515211,0,2717,0.999711976414566,"normal",0,2.12697607345505
0.214671768107064,0.232905618946708,0.202971651073887,10,0.806306306306306,15,1e+05,0.604942112924098,"x",0.581074871804315,89,0.316091870358772,0.84610847320972,0.99775,89,-0.115086116482818,0.115086116482818,0,3080,0.999853475317405,"normal",0,1.96631862707446
0.140156255547837,0.155914668313702,0.109455638447237,10,0.811211211211211,15,1e+05,0.60458924062495,"x",0.604505836610704,89,0.409680488485138,0.794406737973008,1,89,-0.116854310032861,0.116854310032861,0,2842,0.999582529062077,"normal",0,1.81034980775431
0.394660700012039,0.437098259115958,0.251772497589637,10,0.816116116116116,15,1e+05,0.599469188820723,"x",0.396042967359732,89,0.148857078937909,0.666087703463235,0.99075,89,-0.0958249903423505,0.0958249903423505,0,3088,1.00036062911509,"normal",0,1.67950216402695
0.133601282781243,0.15029085963308,0.0911047125538222,10,0.821021021021021,15,1e+05,0.597584028124192,"x",0.587701560499684,89,0.390649878021496,0.797698124336022,1,89,-0.0855894399794812,0.0855894399794812,0,2922,1.00073018855647,"normal",0,1.79934780042265
0.327656438541336,0.365511908680605,0.28074902649454,10,0.825925925925926,15,1e+05,0.594818965353148,"x",0.57396868518516,89,0.230751091882405,0.908915164800568,0.9945,89,-0.0898271433256482,0.0898271433256482,0,2743,1.00064590483104,"normal",0,2.27613084103493
0.178950216406742,0.197170291298705,0.164669606684187,10,0.830830830830831,15,1e+05,0.590228401657353,"x",0.717720815546598,89,0.438852660225812,0.971736102424436,1,89,-0.0953398597323503,0.0953398597323503,0,3100,0.999883473881244,"normal",0,2.2795980871623
0.0991585194737847,0.104038096057546,0.113316317561651,10,0.835735735735736,15,1e+05,0.588428949297807,"x",0.660445250392922,89,0.489551858028036,0.832502718015905,1,89,-0.130830259666184,0.130830259666184,0,2987,1.00019834755444,"normal",0,1.88727148194092
0.29428056555319,0.333548061336708,0.208080973375911,10,0.840640640640641,15,1e+05,0.584874527891762,"x",0.710847631886358,89,0.309531323982796,1.11593933768034,0.99575,89,-0.0806703607089623,0.0806703607089623,0,3416,0.999609091305525,"normal",0,2.73714070243408
0.227262177218903,0.248690450899477,0.205581528768227,10,0.845545545545546,15,1e+05,0.582645799858975,"x",0.463379613251084,89,0.257125982593443,0.663699936090915,0.997,89,-0.0919803130381324,0.0919803130381324,0,2656,1.00074247606789,"normal",0,1.59553199407449
0.0859685649535493,0.0943086106170288,0.0855973614273699,10,0.85045045045045,15,1e+05,0.582291461184996,"x",0.670575107689226,89,0.510320483275714,0.856972772456667,1,89,-0.145936194682811,0.145936194682811,0,3168,1.00086235298873,"normal",0,1.88936874588
0.320795919439078,0.355192461378536,0.275309337959651,10,0.855355355355355,15,1e+05,0.576492415611463,"x",0.537942335011721,89,0.230384183096373,0.79875473206885,0.99675,89,-0.0860960578635445,0.0860960578635445,0,3321,1.00008667567164,"normal",0,2.05050772427179
0.116572394929641,0.124764158469817,0.124325006712656,10,0.86026026026026,15,1e+05,0.575925158358991,"x",0.344691073739558,89,0.245482139211784,0.44816148670303,1,89,-0.072834742873625,0.072834742873625,0,2905,0.999379789108054,"normal",0,1.01762207440527
0.33830102317654,0.386995852791084,0.307330595815265,10,0.865165165165165,15,1e+05,0.571238369856131,"x",0.543173006608082,89,0.243660146283664,0.866122722294366,0.99475,89,-0.0975778582999484,0.0975778582999484,0,3013,0.999811181879038,"normal",0,2.11768714975892
0.0874746924880121,0.0979289483940604,0.0789280323513298,10,0.87007007007007,15,1e+05,0.569769911068611,"x",0.773686138818811,89,0.587866092349344,0.956265266045691,1,89,-0.108773049624368,0.108773049624368,0,2811,1.00015848360213,"normal",0,2.16549319431886
0.63192103236645,4.12765506562065,0.309861433812867,10,0.874974974974975,15,1e+05,0.567472719435053,"x",0.454128163106724,89,0.0658082195997453,0.784458077756354,0.968,89,-0.068390898801814,0.068390898801814,0.11232799775344,3342,0.999822867427757,"normal",0,2.21532562699012
0.143101644181259,0.170718495885062,0.129612097611263,10,0.87987987987988,15,1e+05,0.561904420767029,"x",0.525291079889468,89,0.342052552972339,0.711760878471576,0.99975,89,-0.115474199070103,0.115474199070103,0,3233,0.999728397763673,"normal",0,1.64749930112542
0.206063140141527,0.229458011876625,0.20030616953297,10,0.884784784784785,15,1e+05,0.561147652614508,"x",0.667643337870885,89,0.398874639855693,0.931462041737421,0.99925,89,-0.115952557864115,0.115952557864115,0,2582,1.00095245034287,"normal",0,2.20652029117344
0.13915592929369,0.151186621724572,0.140695483210324,10,0.88968968968969,15,1e+05,0.557535955517965,"x",0.691189938525707,89,0.469259178798286,0.901151642374913,1,89,-0.125204844782162,0.125204844782162,0,2658,0.999853986671983,"normal",0,2.06869259323092
1.08525532089117,1.19443075248855,1.05646395486571,10,0.894594594594595,15,1e+05,0.55525899323407,"x",0.219527724310404,89,-0.0825619461595987,0.531241906723848,0.8785,89,-0.0720919150654763,0.0720919150654763,16.4841336703173,3074,0.999610664443388,"normal",0,1.74204107218387
0.172996945668044,0.195875056701315,0.133508348755654,10,0.899499499499499,15,1e+05,0.551398151614279,"x",0.620800206199022,89,0.392776730810257,0.848107806568405,1,89,-0.0851992016044814,0.0851992016044814,0,2971,1.00090119756666,"normal",0,1.98393667363379
0.15180490806414,0.162802718755005,0.138620512609421,10,0.904404404404404,15,1e+05,0.54743678275447,"x",0.730956485647427,89,0.482976028975471,1.0048045304212,1,89,-0.116478392834905,0.116478392834905,0,2872,0.99997134413487,"normal",0,2.28421703259219
0.223401300486539,0.250275507829696,0.155407146686427,10,0.909309309309309,15,1e+05,0.547054232969375,"x",0.483859008147532,89,0.278030604004934,0.696260356819114,0.9995,89,-0.0703605392597526,0.0703605392597526,0,3015,0.999372156068159,"normal",0,1.65169815616544
0.486445553683458,0.544717733616641,0.436052431438901,10,0.914214214214214,15,1e+05,0.54296235536253,"x",0.433342532208372,89,0.122353501108986,0.74050567811555,0.9875,89,-0.0752281857587229,0.0752281857587229,0,2488,1.00002464114619,"normal",0,1.94983522315161
0.0895827374858404,0.0961582548062228,0.100600917410886,10,0.919119119119119,15,1e+05,0.541400346731325,"x",0.712251692681748,89,0.511467758062554,0.887933197684403,1,89,-0.128796947442719,0.128796947442719,0,2884,1.0019963158279,"normal",0,2.0472916506634
0.24609146074886,0.280181177675188,0.176453956584492,10,0.924024024024024,15,1e+05,0.539804687325302,"x",0.447321268226264,89,0.225694841207531,0.64514778296884,0.999,89,-0.110293220394237,0.110293220394237,0,2385,1.00025048788842,"normal",0,1.56543939573274
0.160690567045273,0.178980893405076,0.157063553169282,10,0.928928928928929,15,1e+05,0.535236369201125,"x",0.688461811368007,89,0.456903665488275,0.933855530574618,1,89,-0.105133709764822,0.105133709764822,0,3038,1.00009369631305,"normal",0,2.1798289668192
0.176257787133081,0.195339748721165,0.137718590429456,10,0.933833833833834,15,1e+05,0.535948364977131,"x",0.605662446069965,89,0.349407126923253,0.809876265369212,1,89,-0.121426985111408,0.121426985111408,0,3450,0.999984145271622,"normal",0,1.92328337485804
0.634490465793209,1.43651913136939,0.565792293258172,10,0.938738738738739,15,1e+05,0.529909492254877,"x",0.236516693030231,89,0.0397343338182818,0.450523335019356,0.96475,89,-0.0629040882907062,0.0629040882907062,2.72395394552092,3127,1.00034266330457,"normal",0,1.24738824918647
0.175457959924457,0.19374660154701,0.174527866456882,10,0.943643643643644,15,1e+05,0.52814184314432,"x",0.681038584118148,89,0.399445297911873,0.939164774907362,1,89,-0.125218774634467,0.125218774634467,0,3094,1.00187360601209,"normal",0,2.2026249348266
