"beta","chains","iterations","warmup","Median","Mean","MAP","MAP_density","p_direction_simple","p_direction_AUC","p_MAP","ROPE_range","ROPE_90","ROPE_95","ROPE_full","p_ROPE","bayesfactor_cauchy07","bayesfactor_cauchy1","bayesfactor_normal","CI_low_95_hdi","CI_high_95_hdi","CI_low_90_hdi","CI_high_90_hdi","CI_low_95_quantile","CI_high_95_quantile","CI_low_90_quantile","CI_high_90_quantile","true_effect","outcome_type","iteration"
NA,2,300,150,0.733531960995497,0.732414685922192,0.720978840852545,3.73015851043584,100,100,0,0.0993742365293253,0,0,0,NA,11110.1530661829,7854.87821779111,10109.4337445939,0.551866199804293,0.920404101703455,0.557205157405021,0.872868185786996,0.547040782702188,0.915028894643123,0.574958717586416,0.901287757002569,1,"linear",2
NA,2,300,180,0.943343213408703,0.943251799717403,0.93383786064909,4.35363101282781,100,100,0,0.116492382228908,0,0,0,NA,2019264.38250191,1427619.91842916,1552986.83815233,0.720240703118303,1.10166734847387,0.767956465401134,1.08390702709596,0.744935886857054,1.12970888023876,0.771109462070159,1.08470402760807,1,"linear",1
NA,2,300,180,0.747108175543545,0.748249000246549,0.745077594475706,3.66288710443721,100,100,0,0.104466830645889,0,0,0,NA,4655.591338183,3291.50307609611,3992.71718518319,0.545237570961854,0.945392573122452,0.601216988304189,0.945392573122452,0.545237570961854,0.945421628788498,0.568564395218138,0.925289522179799,1,"linear",2
NA,2,400,160,0.721228841954393,0.718860290272171,0.767186907486525,2.90619879981585,100,100,0,0.108967454912524,0,0,0,NA,602.510263948006,428.119376656911,523.770207407936,0.468184709844239,0.952899884573362,0.518118692722457,0.939310758820225,0.475877051028044,0.966454559281323,0.506350747592246,0.936993491603181,1,"linear",1
NA,2,400,160,0.541987206577877,0.543086402998395,0.534204655358433,3.90297097024289,100,100,0,0.0907092694919326,0,0,0,NA,101.6460476222,72.2255622045477,106.148039244742,0.330876516063012,0.760217581054386,0.384498863345983,0.733550873596936,0.325346108318594,0.75466009738799,0.368982279632369,0.720264983840922,1,"linear",2
NA,2,400,200,0.674913283201893,0.673476603529943,0.687993046611486,3.59325150668631,100,100,0,0.102548718545061,0,0,0,NA,7585295.48391233,5362803.90712195,6635437.24324835,0.427101884746581,0.906078015836239,0.427101884746581,0.830259025482703,0.447575031554396,0.93287108537883,0.462831007715332,0.89269815523852,1,"linear",1
NA,2,400,200,0.815770966376308,0.817557632633097,0.79420798975056,3.8713426465172,100,100,0,0.108527341787732,0,0,0,NA,474001.018331157,335118.719959874,391802.66838267,0.594369545175478,1.03321372107028,0.660839489696021,1.01436998264625,0.596062540352073,1.03329222649247,0.65272780859107,1.00576488488163,1,"linear",2
NA,2,400,240,0.845465572141274,0.844674988941837,0.809236437027721,3.97284593993726,100,100,0,0.105084455041735,0,0,0,NA,56742.62934565,40117.0389473779,49112.2866591622,0.651209906081503,1.01461039636851,0.702109749687057,0.996216543164599,0.652459639081765,1.01480960768778,0.693684492786692,0.991483150055188,1,"linear",1
NA,2,400,240,0.696702715060418,0.702762582437331,0.681520228962359,4.1156937457704,100,100,0,0.0945397611624281,0,0,0,NA,24360.0742626738,17222.5725037119,23435.9888360122,0.521641981295822,0.913659215848358,0.54681622351459,0.864746598477956,0.512010097150356,0.908611748155478,0.546592035661321,0.864206544805582,1,"linear",2
NA,2,500,200,0.697552409307694,0.693466516934454,0.703139627857097,5.05050230540371,100,100,0,0.0926263672110299,0,0,0,NA,5288.55543207544,3739.00869047801,5650.58651167001,0.547347269454772,0.881738394107904,0.561131505604769,0.83034538662842,0.515597090091291,0.863082031483098,0.556524897905312,0.827603290065301,1,"linear",1
NA,2,500,200,0.674469244932336,0.67381250661926,0.667080810015211,4.35896117229949,100,100,0,0.0928711631268337,0,0,0,NA,1882.1495342436,1330.67972071046,2005.69244657773,0.501221543360574,0.852299231519696,0.537095722097601,0.829317505633666,0.476622182032707,0.841814299683645,0.524018253900264,0.818077818931731,1,"linear",2
NA,2,500,250,0.711329527969558,0.71203526380004,0.687481842293549,3.50016076134992,100,100,0,0.105438074507134,0,0,0,NA,5230.87451270314,3698.22828048024,4743.26254167256,0.504399822001733,0.930690601921585,0.553131194156599,0.90042191783753,0.493394701116992,0.918758226239752,0.539914600453186,0.891876851400451,1,"linear",1
NA,2,500,250,0.828556630918892,0.834866604700482,0.808051399101434,4.24795486676469,100,100,0,0.109282906548261,0,0,0,NA,29619.5652644822,20941.0326419839,25913.5415521672,0.636529369277005,1.00851955547014,0.691573944705816,1.01192618400396,0.644638643802088,1.02004625820966,0.674920774092228,1.00015426240034,1,"linear",2
NA,2,500,300,0.823157755244623,0.820700399114659,0.838074648989624,3.91987803807327,100,100,0,0.110608706002029,0,0,0,NA,48863148.3667539,34546245.8952688,39629575.0182242,0.650693479988266,1.03142318754656,0.669612126451272,1.00438654124921,0.625048570970061,1.00635680416429,0.654760866986992,0.992553619518192,1,"linear",1
NA,2,500,300,0.675458761737407,0.675879485054811,0.67547001923305,4.45629966822379,100,100,0,0.0990344258278316,0,0,0,NA,20279.0886250876,14337.3156579261,18369.1696734469,0.489864494252441,0.870546158482415,0.50148089820029,0.831748804690669,0.482864298551079,0.864963470340909,0.505610781524611,0.838483460985907,1,"linear",2
